# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: Cen A}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 200.0 h}
# - {site: South}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 40.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: South (40deg-50h)}
# - irfs_config: [South, AverageAz, 40deg, 50h]
# - {int_sens: 2.3159686427139576e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 1.957559207442458e-12 1455.5961468879584 14555.961468879583 bkg 0.15075
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 1.1916073855557632e-12 1079.6977501518693 10796.977501518693 bkg 0.14025000000000004
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 8.663108184030376e-13 734.9711870135507 7349.711870135507 bkg 0.12975
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 6.484774624525894e-13 422.9622014590645 4229.6220145906445 bkg 0.11875
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 4.0885442177018787e-13 245.0415118442364 2203.2448215268037 significance 0.10725000000000001
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 3.2295377221377126e-13 183.36376331871878 1218.183604630551 significance 0.09825
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 2.747757584172801e-13 140.8792078233587 708.2380731887115 significance 0.09075
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 2.5049890913419267e-13 110.48458654577423 427.7917355875464 significance 0.08324999999999999
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 1.9561938547813466e-13 93.64240804600504 302.69677549140806 significance 0.07875000000000001
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 1.675517852642282e-13 80.68600792919051 221.16934114041374 significance 0.07425000000000001
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 1.3711438394514496e-13 68.71411550567612 157.20363312310826 significance 0.07025
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 1.1943756347634568e-13 57.94883456119851 109.00647225354767 significance 0.06675
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 1.0225822099138032e-13 48.505910627778164 73.99533680871225 significance 0.06325
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 8.91740056707478e-14 40.12466586053115 48.606639246872206 significance 0.05975
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 8.088817037739377e-14 33.25556586606206 31.783548357274327 significance 0.05675000000000001
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 7.415001967972481e-14 27.01907076608504 19.615798432692912 significance 0.053250000000000006
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 6.36006470375971e-14 21.92361641528731 11.864744626106877 significance 0.05025
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 6.042416992689996e-14 18.41428892078514 7.668736605437421 significance 0.04775000000000001
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 6.25007313496756e-14 16.046484885002275 5.361915717808004 significance 0.04525
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 5.966811135968102e-14 14.242988259558757 3.8869238576956135 significance 0.04325
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 5.995887169323827e-14 12.593671612213976 2.7502808324395884 significance 0.04175000000000001
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 5.984042373155143e-14 11.0501201394695 1.8687914323360548 significance 0.040249999999999994
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 5.6382957816537364e-14 10.0 1.209074418143456 gamma 0.03875000000000001
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 6.90477318250811e-14 10.0 0.7472557941127436 gamma 0.037750000000000006
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 8.352896561545836e-14 10.0 0.46986940718888714 gamma 0.036250000000000004
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 8.755718839569871e-14 10.0 0.4014642832427727 gamma 0.035250000000000004
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 9.627711224446475e-14 10.0 0.44909468236839345 gamma 0.035250000000000004
