# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: Cen A}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 1000.0 h}
# - {site: South}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 20.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: South (20deg-50h)}
# - irfs_config: [South, AverageAz, 20deg, 50h]
# - {int_sens: 1.9600313419595097e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 1.670233526869648e-12 7918.486373027645 79184.86373027644 bkg 0.14425000000000002
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 1.010330229021588e-12 4168.431848959947 41684.31848959947 bkg 0.13075
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 5.968680695403171e-13 2211.8769765755846 22118.769765755846 bkg 0.11775
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 4.0115586351493346e-13 1253.4049668285709 12534.049668285708 bkg 0.10725000000000001
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 2.3194554740423907e-13 705.3785434379895 7053.7854343798945 bkg 0.09625
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 1.446991539168818e-13 418.993291485614 4189.93291485614 bkg 0.08775000000000001
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 9.716508929630635e-14 267.2453969494147 2628.8168107236625 significance 0.08125
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 8.908808424919032e-14 211.37842055329452 1629.6827208031245 significance 0.07425000000000001
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 7.211167436806563e-14 174.1606970508066 1096.0505018925514 significance 0.06975
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 6.256224311944354e-14 144.7964096950998 749.5014573879403 significance 0.06575
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 5.4828918446261376e-14 118.98965981585103 499.1748486784147 significance 0.06175
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 4.637505621541862e-14 98.2690607315545 334.9083541591984 significance 0.058750000000000004
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 3.8851960970827766e-14 81.97165144552383 228.68768393613465 significance 0.05625000000000001
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 3.384206672083946e-14 68.64381991769545 156.86028366889886 significance 0.053750000000000006
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 3.137167380435993e-14 57.6602647550061 107.83598094544868 significance 0.051250000000000004
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 2.878205533037645e-14 48.4814315594246 73.91339908849487 significance 0.04825000000000001
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 2.5242063948033068e-14 41.51543138424776 52.44965310000564 significance 0.04575
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 2.4593898498403763e-14 35.09098852686876 35.92739769666916 significance 0.04325
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 2.504050450088221e-14 30.017004158241033 25.096242632238244 significance 0.042249999999999996
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 2.1972738562651815e-14 25.46354248356614 17.040919987792915 significance 0.040749999999999995
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 2.2575363462422322e-14 22.261196140852903 12.317439372710314 significance 0.03925000000000001
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 2.1394298341075344e-14 19.944408415999813 9.383947094047079 significance 0.037750000000000006
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 2.1285422613934938e-14 17.18228810830755 6.4158809989011365 significance 0.036250000000000004
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 1.9426571295686913e-14 14.197478516235003 3.8528463480972066 significance 0.035250000000000004
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 1.9087386551835647e-14 11.871890809231934 2.316255039134482 significance 0.03375
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 2.029953075595888e-14 11.289097498562402 1.9938071146951732 significance 0.03275
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 2.507010923373115e-14 11.668917440286826 2.201120714651626 significance 0.03175
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 2.7516572036359884e-14 11.433560817557863 2.0714100339328394 significance 0.03075
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 2.5079370409891314e-14 10.373132104368395 1.5372967542902785 significance 0.029250000000000005
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 3.4816188431259846e-14 10.0 1.1955797697890864 gamma 0.028250000000000004
