# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: NGC 1275}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 200.0 h}
# - {site: North-LSTSubArray}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 60.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: North-LSTSubArray (60deg-50h)}
# - irfs_config: [North-LSTSubArray, AverageAz, 60deg, 50h]
# - {int_sens: 6.664258941237324e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 3.7957967008585e-12 2485.279673241485 24852.79673241485 bkg 0.15075
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 2.7131781145362938e-12 1938.8687088663637 19388.687088663635 bkg 0.14875
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 2.238345524563139e-12 1462.2639544403962 14622.63954440396 bkg 0.14625
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 1.7940663922943994e-12 1045.4433826237541 10454.43382623754 bkg 0.14375000000000002
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 1.2915970696628588e-12 727.4806893021647 7274.806893021647 bkg 0.14125000000000001
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 9.009539665001636e-13 505.4322646431183 5054.322646431183 bkg 0.13875000000000004
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 6.672068375918856e-13 350.5849740571675 3505.8497405716753 bkg 0.13625000000000004
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 6.11109793541277e-13 259.5371569278723 2476.8198263757117 significance 0.13375
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 4.898057682984784e-13 223.43147783100355 1825.1239659508929 significance 0.13175000000000003
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 4.284346515342682e-13 193.3316312412263 1357.7459342801774 significance 0.12975
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 4.246393659611748e-13 162.91385257765202 955.55618892526 significance 0.12775
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 3.6378226409942726e-13 134.8155443833339 646.6695450189889 significance 0.12675
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 3.31161040461357e-13 112.73149371493339 446.11439953906483 significance 0.12525
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 3.0222744878546516e-13 96.88735958330452 325.117923968783 significance 0.12425
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 2.9358702437078073e-13 83.35193537852726 236.89962975055528 significance 0.12275
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 2.702576764595523e-13 68.74324462343392 157.34602072050913 significance 0.11975
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 2.7138395531961923e-13 54.72218538498977 96.2795495856771 significance 0.11575
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 2.3945950747136034e-13 44.06028027728929 59.86272681717605 significance 0.11175000000000002
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 2.5314641558788536e-13 35.48250696729201 36.844475159667255 significance 0.10575000000000001
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 2.330292040607301e-13 29.238286214981514 23.607089362072962 significance 0.10025
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 2.446639562482884e-13 26.055831300409125 17.999705811572976 significance 0.09675
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 2.6856027381776673e-13 24.49753139616803 15.534220076881539 significance 0.09375
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 2.803923119862763e-13 22.356990002496232 12.447469384309434 significance 0.09075
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 3.0207574892590555e-13 19.68619456374503 9.082112709155934 significance 0.08825
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 3.284655271054782e-13 17.36693839474946 6.596382990512471 significance 0.08574999999999999
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 3.81378941737919e-13 15.865838698283513 5.203206093719203 significance 0.08225
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 3.915208201075197e-13 14.893808020882455 4.391158691692328 significance 0.07825000000000001
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 4.5104459699056764e-13 13.95093205219491 3.670916000488667 significance 0.07475000000000001
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 4.723180137889153e-13 13.023676553300565 3.027161631307808 significance 0.07175000000000001
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 5.63668808161695e-13 12.080390416906242 2.4376829161181113 significance 0.06825000000000002
