# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: NGC 1275}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 50.0 h}
# - {site: North-LSTSubArray}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 20.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: North-LSTSubArray (20deg-50h)}
# - irfs_config: [North-LSTSubArray, AverageAz, 20deg, 50h]
# - {int_sens: 2.82093792746777e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 2.006443631209232e-12 215.7973950216033 1700.0516084779142 significance 0.14025000000000004
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 1.7706546976015985e-12 170.1539344150887 1044.893385417036 significance 0.13175000000000003
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 1.493421091929448e-12 134.76216288952963 646.1399651032013 significance 0.12325000000000001
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 1.3150413893591214e-12 108.84641333261685 414.6754977833014 significance 0.11575
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 1.1732684548145947e-12 88.25778781234783 267.26141328936455 significance 0.10825000000000001
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 9.788263262123048e-13 70.13435455080717 164.22122091468154 significance 0.10075
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 8.14555915421509e-13 55.14659184051266 97.90826231334846 significance 0.09425
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 8.587859608506791e-13 43.6807621651237 58.725932344386365 significance 0.08725000000000001
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 7.174481321169249e-13 35.94924139198774 37.95296487889482 significance 0.08175000000000002
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 6.518092181321559e-13 29.792404694374213 24.66201229141117 significance 0.07625000000000001
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 6.397508858030633e-13 24.07292592716196 14.894331179519964 significance 0.07125000000000001
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 5.495582826018363e-13 19.17064207106604 8.494516295948365 significance 0.06725
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 5.02739661562952e-13 15.423669293551201 4.825045949337106 significance 0.06275
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 5.348639025371541e-13 12.754916713761062 2.852502174226899 significance 0.058750000000000004
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 5.00288752792902e-13 10.690984402871903 1.6887735182894543 significance 0.05475000000000001
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 5.226478453819018e-13 10.0 1.0325669634962382 gamma 0.052250000000000005
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 6.261870483741231e-13 10.0 0.6445260918605576 gamma 0.05075000000000001
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 7.117267790405253e-13 10.0 0.4237420767761278 gamma 0.04875
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 8.881921286103328e-13 10.0 0.3194799529503433 gamma 0.04725
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 1.1291192298605835e-12 10.0 0.2561917615246876 gamma 0.04575
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 1.2192302567234943e-12 10.0 0.2120460594119753 gamma 0.042249999999999996
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 1.6107386850246145e-12 10.0 0.18665076207463263 gamma 0.038250000000000006
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 2.2325302907968525e-12 10.0 0.15147313412377472 gamma 0.03475
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 2.469657674020546e-12 10.0 0.12076402642390938 gamma 0.03325
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 2.5280106117860848e-12 10.0 0.0948681989953944 gamma 0.03225
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 4.336203949826713e-12 10.0 0.0653381460712301 gamma 0.02975
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 5.717419849565127e-12 10.0 0.04328390766205283 gamma 0.027250000000000003
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 6.055783367733611e-12 10.0 0.03257860638827294 gamma 0.02525
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 7.430838270727695e-12 10.0 0.03156484049610427 gamma 0.02475
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 1.1059929581323005e-11 10.0 0.02912982708987242 gamma 0.02425
