# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: M 87}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 200.0 h}
# - {site: South}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 40.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: South (40deg-50h)}
# - irfs_config: [South, AverageAz, 40deg, 50h]
# - {int_sens: 2.315968642524379e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 1.957559207282224e-12 1455.5961467688112 14555.96146768811 bkg 0.15075
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 1.1916073854582243e-12 1079.697750063491 10796.977500634908 bkg 0.14025000000000004
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 8.66310818332126e-13 734.9711869533899 7349.711869533898 bkg 0.12975
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 6.484774623995086e-13 422.96220142444275 4229.622014244427 bkg 0.11875
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 4.0885442175444963e-13 245.0415118348042 2203.2448213464563 significance 0.10725000000000001
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 3.2295377220132104e-13 183.3637633116499 1218.183604530836 significance 0.09825
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 2.747757584060574e-13 140.87920781760448 708.2380731307387 significance 0.09075
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 2.5049890912426064e-13 110.48458654139336 427.7917355525295 significance 0.08324999999999999
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 1.9561938547041483e-13 93.64240804230955 302.69677546663104 significance 0.07875000000000001
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 1.6755178525769446e-13 80.68600792604403 221.16934112231013 significance 0.07425000000000001
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 1.371143839399147e-13 68.71411550305491 157.2036331102403 significance 0.07025
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 1.1943756347184445e-13 57.9488345590157 109.00647224462483 significance 0.06675
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 1.0225822098756283e-13 48.50591062596731 73.99533680265532 significance 0.06325
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 8.917400566748235e-14 40.12466585906178 48.60663924289357 significance 0.05975
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 8.088817037450121e-14 33.25556586487279 31.783548354672746 significance 0.05675000000000001
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 7.415001967715519e-14 27.019070765148683 19.61579843108731 significance 0.053250000000000006
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 6.360064703547459e-14 21.92361641455575 11.864744625135712 significance 0.05025
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 6.042416992496305e-14 18.414288920194835 7.6687366048096965 significance 0.04775000000000001
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 6.250073134774479e-14 16.046484884506523 5.361915717369101 significance 0.04525
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 5.966811135790526e-14 14.242988259134911 3.8869238573774556 significance 0.04325
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 5.995887169153099e-14 12.593671611855514 2.7502808322144725 significance 0.04175000000000001
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 5.984042372994116e-14 11.050120139172156 1.868791432183095 significance 0.040249999999999994
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 5.638295781653698e-14 10.0 1.2090744180444937 gamma 0.03875000000000001
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 6.904773182508109e-14 10.0 0.7472557940515824 gamma 0.037750000000000006
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 8.352896561545839e-14 10.0 0.4698694071504303 gamma 0.036250000000000004
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 8.755718839569771e-14 10.0 0.4014642832099128 gamma 0.035250000000000004
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 9.627711224446471e-14 10.0 0.44909468233163286 gamma 0.035250000000000004
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 1.13743131760386e-13 10.0 0.43262718759240393 gamma 0.03475
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 1.1798882291259701e-13 10.0 0.3361656067917243 gamma 0.03325
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 1.5107479768607942e-13 10.0 0.25680729976592054 gamma 0.03225
29.157100480859015 29.157100480859015 26.56676588909091 32.0 1.675991616582614e-13 10.0 0.19039660051918234 gamma 0.03125
