# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: NGC 1275}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 50.0 h}
# - {site: South-MSTSubArray}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 20.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: South-MSTSubArray (20deg-50h)}
# - irfs_config: [South-MSTSubArray, AverageAz, 20deg, 50h]
# - {int_sens: 2.4845705682202137e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 1.7763063240686698e-12 423.9489060383763 4239.489060383763 bkg 0.14475000000000002
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 1.1581253677713466e-12 246.98468118807347 2238.988885330577 significance 0.13175000000000003
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 9.105395706846495e-13 180.22136016195813 1175.7555309585832 significance 0.11825000000000001
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 8.171295508078209e-13 137.39990515649384 672.5678012107475 significance 0.10825000000000001
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 6.398278921794861e-13 104.79347039987915 383.1037243787936 significance 0.09775
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 5.609054068656495e-13 81.46373768176123 225.70239856082264 significance 0.08975
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 4.677879415280131e-13 64.167872243482 135.77303699509687 significance 0.08324999999999999
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 4.851408360785864e-13 51.03231640446534 82.69717218363122 significance 0.07675000000000001
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 3.783829817747973e-13 42.14055847763703 54.22497000735838 significance 0.07175000000000001
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 3.51181471659207e-13 35.028140078359165 35.78126956400192 significance 0.06675
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 3.327156352362705e-13 29.184333208047157 23.505620000669303 significance 0.06325
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 2.887524622536709e-13 24.297770435021594 15.23147479869244 significance 0.060750000000000005
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 2.718611255983692e-13 20.196125228628947 9.68303130565749 significance 0.05775
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 2.4626607430969973e-13 17.24774379563217 6.479572943499633 significance 0.05625000000000001
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 2.3856857824658353e-13 14.727728721217893 4.259480919285471 significance 0.05425000000000001
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 2.390218754542715e-13 12.604657388843046 2.7571841918629088 significance 0.051750000000000004
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 2.272707168458925e-13 10.817608788377477 1.7511691372744087 significance 0.04875
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 2.428176949353597e-13 10.0 1.0661247646751768 gamma 0.04575
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 2.882292988632656e-13 10.0 0.6668283336642542 gamma 0.04475
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 3.1483697681080153e-13 10.0 0.40305638346729417 gamma 0.04325
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 3.6377752160964095e-13 10.0 0.26669941369664324 gamma 0.042749999999999996
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 3.869149269320817e-13 10.0 0.18367109646512614 gamma 0.042249999999999996
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 5.08858164740763e-13 10.0 0.13582764256346275 gamma 0.04175000000000001
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 5.122206307367691e-13 10.0 0.10893768912227848 gamma 0.040749999999999995
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 5.756647283764245e-13 10.0 0.09245431769839343 gamma 0.03975
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 7.744729566887821e-13 10.0 0.08808978480504451 gamma 0.03875000000000001
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 8.254863785367592e-13 10.0 0.09145053604427249 gamma 0.037750000000000006
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 1.0368738714863882e-12 10.0 0.09159971075984309 gamma 0.036250000000000004
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 1.1040219658456842e-12 10.0 0.08548947918852123 gamma 0.03375
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 1.5061215396521011e-12 10.0 0.07771005353600967 gamma 0.03125
