# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: TeV, datatype: float64, format: 5g, description: Reconstructed Energy}
# - {name: e_ref, unit: TeV, datatype: float64, format: 5g, description: Energy center}
# - {name: e_min, unit: TeV, datatype: float64, format: 5g, description: Energy edge low}
# - {name: e_max, unit: TeV, datatype: float64, format: 5g, description: Energy edge high}
# - {name: e2dnde, unit: erg / (s cm2), datatype: float64, format: 5g, description: Energy squared times differential flux}
# - {name: excess, datatype: float64, format: 5g, description: Number of excess counts in the bin}
# - {name: background, datatype: float64, format: 5g, description: Number of background counts in the bin}
# - {name: criterion, datatype: string, description: Sensitivity-limiting criterion}
# - {name: on_radii, unit: deg, datatype: float64, format: .3e}
# meta: !!omap
# - {source: NGC 1275}
# - {offset: 0.5 deg}
# - {on_region_radius: 0.11deg}
# - {livetime: 50.0 h}
# - {site: North}
# - {'azimuth-averaged ': AverageAz}
# - {zenith-angle: 60.0 deg}
# - {obs_time: 50.0 h}
# - {irfs_label: North (60deg-50h)}
# - irfs_config: [North, AverageAz, 60deg, 50h]
# - {int_sens: 6.327668141997728e-12 1 / (s cm2)}
# schema: astropy-2.0
energy e_ref e_min e_max e2dnde excess background criterion on_radii
0.10975028199737244 0.10975028199737244 0.10000000000000002 0.12045124398502766 3.906036311857302e-12 636.7123538514119 6367.123538514118 bkg 0.15375
0.1321955799429109 0.1321955799429109 0.12045124398502766 0.14508502177540658 2.8292610048865115e-12 541.7425351531551 5417.425351531551 bkg 0.15175
0.15923122053445785 0.15923122053445785 0.14508502177540658 0.17475671356442543 2.51750723158652e-12 435.60818934141616 4356.081893414162 bkg 0.14975
0.19179598594629724 0.19179598594629724 0.17475671356442543 0.21049663543570193 2.1425731277881023e-12 303.21950284002094 3032.195028400209 bkg 0.14525000000000002
0.2310206509856638 0.2310206509856638 0.21049663543570193 0.2535458159289315 1.705508397566466e-12 233.48393380822304 1996.5905400286147 significance 0.14075000000000004
0.27826724797454105 0.27826724797454105 0.2535458159289315 0.3053990893583862 1.3520787513870513e-12 192.27703715907697 1342.6222438249354 significance 0.13575000000000004
0.33517636178823623 0.33517636178823623 0.3053990893583862 0.3678570022511224 1.125255759063064e-12 160.1563907461865 922.5813481182155 significance 0.13025
0.4037240973176873 0.4037240973176873 0.3678570022511224 0.443088335297508 1.031714420880856e-12 133.75810416837356 636.2194799785738 significance 0.12475
0.48629069748647796 0.48629069748647796 0.443088335297508 0.5337054118183987 8.278771094520076e-13 113.68757683899833 454.02754061552145 significance 0.12075000000000001
0.5857431945059303 0.5857431945059303 0.5337054118183987 0.6428548077506759 7.366952964577292e-13 96.67040563614849 323.5938472309535 significance 0.11675
0.705534964340033 0.705534964340033 0.6428548077506759 0.774326612953247 6.88303598876004e-13 81.0144793006913 223.07824115272552 significance 0.11375000000000002
0.8498256412968906 0.8498256412968906 0.774326612953247 0.9326860378093157 6.133253754892403e-13 67.01339959283005 149.00231118882866 significance 0.11175000000000002
1.0236255566458432 1.0236255566458432 0.9326860378093157 1.1234319350159858 5.674159276962444e-13 56.44530852146027 102.97745084421007 significance 0.10975000000000001
1.2329697167285818 1.2329697167285818 1.1234319350159858 1.3531877410518223 5.358324216373553e-13 49.78362964048271 78.33552167605995 significance 0.10975000000000001
1.4851273617582483 1.4851273617582483 1.3531877410518223 1.6299314675498144 5.10596850113781e-13 44.00416054263099 59.6939372326023 significance 0.10925000000000001
1.7888543819998315 1.7888543819998315 1.6299314675498144 1.9632727287671683 4.879042110058223e-13 37.58024413420266 41.95667324585973 significance 0.10875000000000001
2.1546973561994753 2.1546973561994753 1.9632727287671683 2.3647864246188517 4.673831417058795e-13 31.0208622681982 27.083889265644377 significance 0.10775000000000001
2.59535976965477 2.59535976965477 2.3647864246188517 2.8484146660424647 4.4504169230354687e-13 26.295654211493765 18.395493234707867 significance 0.10725000000000001
3.126143128436118 3.126143128436118 2.8484146660424647 3.430950899100119 4.861398932505386e-13 22.66461967001256 12.869739448081612 significance 0.10475000000000001
3.7654782869537646 3.7654782869537646 3.430950899100119 4.132623038481584 4.414850697474906e-13 19.99021385593649 9.438016063958152 significance 0.10275000000000001
4.535565438621917 4.535565438621917 4.132623038481584 4.977795859062913 4.4705325645883277e-13 18.33468258414615 7.584330271742161 significance 0.10125
5.4631449925750735 5.4631449925750735 4.977795859062913 5.995817035276474 5.095090593345143e-13 17.3629531452327 6.592460209355775 significance 0.10025
6.580426104262422 6.580426104262422 5.995817035276474 7.222036206056712 4.858502063091494e-13 15.679376416179633 5.041951149421274 significance 0.09875
7.9262051020995745 7.9262051020995745 7.222036206056712 8.6990324512444 5.172164023872929e-13 13.158953511202961 3.117100117538357 significance 0.09525
9.547212646283667 9.547212646283667 8.6990324512444 10.478092802185127 5.207410026647065e-13 11.219849261028887 1.9571509309598136 significance 0.09225
11.499736398344554 11.499736398344554 10.478092802185127 12.62099312613762 5.925447798603506e-13 10.424695716904793 1.5613703438022 significance 0.08925
13.851575546805027 13.851575546805027 12.62099312613762 15.202143223697599 6.546560333078104e-13 10.323939398142725 1.5145102389825822 significance 0.08675000000000001
16.684395057652548 16.684395057652548 15.202143223697599 18.311170625329332 8.194212973542523e-13 10.0 1.3427074708528912 gamma 0.08374999999999999
20.096561398318965 20.096561398318965 18.311170625329332 22.056032806430153 8.71029895514324e-13 10.0 1.0884224997964982 gamma 0.08125
24.206558202490054 24.206558202490054 22.056032806430153 26.56676588909091 1.0186881603526364e-12 10.0 0.8584176924833979 gamma 0.07875000000000001
